# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: b05e9323c16a
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,worker_id,worker_type,model,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,42,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,43,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,44,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,45,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,46,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,47,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,48,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,49,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,5,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,50,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,51,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,52,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,53,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,54,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,55,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,56,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,57,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,58,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,59,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,6,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,60,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,61,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,62,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,63,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,64,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,65,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,66,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,67,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,68,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,69,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,7,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,70,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,71,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,72,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,73,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,74,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,75,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,76,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,77,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,78,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,79,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,8,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,80,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,81,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,82,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,83,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,84,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,85,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,86,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,87,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,88,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,89,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,9,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,90,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,91,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,92,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,93,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,94,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,95,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,96,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,97,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,98,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_tokio_worker_steal_count,count,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,99,Total number of tasks stolen by worker
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_output_tokens,tokens,3813459.0000,1041.8619,1041.9284,0.0000,2490.0000,413.1837,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Total number of output tokens generated (updates in real-time)
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_cached_tokens,tokens,307472740.0000,68709.7133,68724.3496,0.0000,679693.0000,98098.4125,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Total tokens returned from the L1 tokenizer prefix cache
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_tokenizer_cache_uncached_tokens,tokens,109405080.0000,24448.3192,24453.5270,0.0000,8669410.0000,137946.9932,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Total tokens freshly encoded after an L1 tokenizer prefix-cache lookup
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_requests_started,,4982.0000,1.3611,1.3612,0.0000,9.0000,1.2625,,,,,,,chat_completions,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,stream,,Total number of LLM requests accepted by the frontend handler
n3u-mnnvl-88-frontend:8000,counter,dynamo_frontend_requests,requests,4983.0000,1.3614,1.3612,0.0000,7.0000,1.2045,,,,,,success,chat_completions,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,stream,,Total number of LLM requests processed
n3u-mnnvl-88-frontend:8000,counter,dynamo_router_shared_cache_errors,errors,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,7587896927536025735,,,,,,,,Total shared cache query errors
n3u-mnnvl-88-frontend:8000,counter,dynamo_component_router_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,backend,n3u_mnnvl_88,7587896927536025735,694da00d9e101087,,,,,,,Total number of requests processed by the router
n3u-mnnvl-88-frontend:8000,counter,dynamo_component_router_requests_started,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,backend,n3u_mnnvl_88,7587896927536025735,694da00d9e101087,,,,,,,Total number of requests admitted by the router scheduler

Endpoint,Type,Metric,Unit,count,count_rate,sum,sum_rate,avg,p1_estimate,p5_estimate,p10_estimate,p25_estimate,p50_estimate,p75_estimate,p90_estimate,p95_estimate,p99_estimate,dynamo_component,dynamo_namespace,router_id,worker_id,model,operation,stage,Description,buckets
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_event_loop_delay_seconds,seconds,405196,90.5475,421.6475,0.0942,0.0010,0.0001,0.0002,0.0004,0.0008,0.0013,0.0013,0.0014,0.0014,0.0014,,,,,,,,Event loop delay canary: drift from 10ms sleep (seconds),0=0;0.001=154769;0.005=405196;0.01=405196;0.025=405196;0.05=405196;0.1=405196;0.25=405196;0.5=405196;1=405196;+Inf=405196
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_template_seconds,seconds,5050,1.1285,2.7186,0.0006,0.0005,0.0001,0.0001,0.0001,0.0002,0.0004,0.0007,0.0011,0.0016,0.0024,,,,,,,,Template application time in preprocessor (seconds),0.00001=0;0.00005=21;0.0001=337;0.0005=2993;0.001=4367;0.005=5050;0.01=5050;0.05=5050;+Inf=5050
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_tokenize_seconds,seconds,5050,1.1285,114.8750,0.0257,0.0227,0.0008,0.0011,0.0017,0.0035,0.0079,0.0261,0.0510,0.0911,0.2290,,,,,,,,Tokenization time in preprocessor (seconds),0.0001=0;0.0005=6;0.001=82;0.005=1815;0.01=2777;0.05=4488;0.1=4812;0.5=5050;1=5050;+Inf=5050
n3u-mnnvl-88-frontend:8000,histogram,dynamo_request_plane_queue_seconds,seconds,10100,2.2570,4.2745,0.0010,0.0004,0.0000,0.0001,0.0001,0.0002,0.0004,0.0006,0.0009,0.0010,0.0013,,,,,,,,Time from generate() entry to send_request() (seconds),0.0001=885;0.0005=6888;0.001=9385;0.005=10100;0.01=10100;0.05=10100;0.1=10100;0.5=10100;1=10100;+Inf=10100
n3u-mnnvl-88-frontend:8000,histogram,dynamo_request_plane_roundtrip_ttft_seconds,seconds,10100,2.2570,11406.3151,2.5489,1.1293,0.0016,0.0022,0.0030,0.0046,0.0681,0.8091,3.2644,7.1071,13.2728,,,,,,,,Time from send_request() to first response item (seconds),0.001=0;0.005=2926;0.01=5019;0.025=5050;0.05=5050;0.1=5050;0.25=5724;0.5=6939;1=7825;2.5=8868;5=9456;+Inf=10100
n3u-mnnvl-88-frontend:8000,histogram,dynamo_request_plane_send_seconds,seconds,10100,2.2570,25.6513,0.0057,0.0025,0.0010,0.0010,0.0011,0.0016,0.0024,0.0035,0.0042,0.0044,0.0046,,,,,,,,Time for send_request() to complete (seconds),0.0001=0;0.0005=0;0.001=54;0.005=10030;0.01=10100;0.05=10100;0.1=10100;0.5=10100;1=10100;+Inf=10100
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_stage_duration_seconds,seconds,4982,1.3611,109.6299,0.0300,0.0220,0.0010,0.0013,0.0020,0.0039,0.0083,0.0256,0.0500,0.0852,0.2209,,,,,,,preprocess,Pipeline stage duration (seconds),0.0001=0;0.0005=5;0.001=31;0.005=1621;0.01=2692;0.05=4470;0.1=4775;0.5=4982;1=4982;2.5=4982;5=4982;+Inf=4982
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_stage_duration_seconds,seconds,9964,2.7222,0.1889,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,route,Pipeline stage duration (seconds),0.0001=9964;0.0005=9964;0.001=9964;0.005=9964;0.01=9964;0.05=9964;0.1=9964;0.5=9964;1=9964;2.5=9964;5=9964;+Inf=9964
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_stage_duration_seconds,seconds,9965,2.7225,10938.8059,2.9886,1.0977,0.0017,0.0024,0.0033,0.0049,0.1000,0.7912,3.1356,6.7281,13.0585,,,,,,,transport_roundtrip,Pipeline stage duration (seconds),0.0001=0;0.0005=0;0.001=0;0.005=2547;0.01=4827;0.05=4982;0.1=4982;0.5=6870;1=7755;2.5=8791;5=9357;+Inf=9965
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_tokenizer_latency_ms,milliseconds,4983,1.3614,17.3870,0.0048,0.0035,0.0000,0.0000,0.0000,0.0009,0.0026,0.0061,0.0081,0.0088,0.0094,,,,,,detokenize,,Tokenizer latency in milliseconds,0.5=4983;1=4983;2=4983;4=4983;8=4983;16=4983;32=4983;64=4983;128=4983;256=4983;512=4983;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_tokenizer_latency_ms,milliseconds,4983,1.3614,106743.9459,29.1631,21.4216,0.8181,1.3145,1.8518,3.4553,7.8293,23.0631,53.2797,90.7358,201.5518,,,,,,tokenize,,Tokenizer latency in milliseconds,0.5=7;1=97;2=550;4=1453;8=2494;16=3341;32=4111;64=4600;128=4840;256=4976;512=4983;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_audio_per_request,,4983,1.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Number of audio_url content parts per request,0=4983;1=4983;2=4983;3=4983;4=4983;5=4983;6=4983;7=4983;8=4983;9=4983;10=4983;20=4983;30=4983;40=4983;50=4983;100=4983;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_cached_tokens,tokens,3600,0.9835,267447552.0000,73068.4181,74290.9867,10916.2814,16869.5221,19997.3864,28018.7589,53042.6921,105718.3953,173960.4308,204374.4236,228705.6178,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Number of cached tokens (prefix cache hits) per request,0=0;100=0;210=0;430=0;870=6;1800=8;3600=13;7400=27;15000=47;31000=1091;63000=2027;130000=2979;+Inf=3600
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_image_tokens_per_request,,0,,,,,,,,,,,,,,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Calculated image-placeholder token count per image-bearing request; recorded from the response path only when every image resolves and processor overrides are absent,4=0;8=0;16=0;32=0;64=0;128=0;256=0;512=0;1024=0;2048=0;4096=0;8192=0;16384=0;32768=0;65536=0;+Inf=0
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_images_per_request,,4983,1.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Number of image_url content parts per request,0=4983;1=4983;2=4983;3=4983;4=4983;5=4983;6=4983;7=4983;8=4983;9=4983;10=4983;20=4983;30=4983;40=4983;50=4983;100=4983;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_input_sequence_tokens,tokens,4983,1.3614,408411273.0000,111580.6275,81960.9217,602.2890,3204.1968,18332.7567,34450.4493,63000.0000,116835.4590,185966.5710,212838.7238,234336.4460,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Input sequence length in tokens,0=0;100=0;210=1;430=23;870=70;1800=90;3600=302;7400=351;15000=454;31000=1035;63000=2475;130000=3965;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_inter_token_latency_seconds,seconds,3808476,1041.4488,34642.9983,9.4733,0.0091,0.0058,0.0059,0.0060,0.0064,0.0078,0.0116,0.0137,0.0151,0.0163,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Inter-token latency in seconds,0=0;0.0019=60;0.0035=180;0.0067=1012652;0.013=3085423;0.024=3807490;0.045=3808091;0.084=3808347;0.16=3808476;0.3=3808476;0.56=3808476;1.1=3808476;2=3808476;+Inf=3808476
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_output_sequence_tokens,tokens,4983,1.3614,4795020.0000,1310.0308,962.2757,10.1460,57.7559,101.7318,181.2588,396.5612,948.5998,2169.1792,3552.5321,7730.0909,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Output sequence length in tokens,0=0;100=420;210=1435;430=2597;880=3613;1800=4374;3700=4741;7600=4928;16000=4976;32000=4980;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_request_duration_seconds,seconds,4983,1.3614,45700.5560,12.4857,9.1713,0.0903,0.6051,1.2371,2.3081,4.6971,10.0046,20.6752,30.6275,64.7682,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Duration of LLM requests,0=0;2=976;4=2173;8=3402;16=4267;32=4747;64=4928;130=4977;260=4980;510=4983;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_time_to_first_token_seconds,seconds,4983,1.3614,11048.7942,3.0186,2.2173,0.1414,0.1913,0.2214,0.3538,0.8029,2.2313,5.9242,9.6653,18.4602,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Time to first token in seconds,0=0;0.0022=0;0.0047=0;0.01=0;0.022=0;0.047=0;0.1=0;0.22=397;0.47=1743;1=2750;2.2=3678;4.7=4305;10=4734;22=4978;48=4983;100=4983;220=4983;480=4983;+Inf=4983
n3u-mnnvl-88-frontend:8000,histogram,dynamo_frontend_videos_per_request,,4983,1.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,alisachen/Nemotron-3-Ultra-550B-A55B-NVFP4,,,Number of video_url content parts per request,0=4983;1=4983;2=4983;3=4983;4=4983;5=4983;6=4983;7=4983;8=4983;9=4983;10=4983;20=4983;30=4983;40=4983;50=4983;100=4983;+Inf=4983
